id,name,countryId
f66eb612-45d0-4a60-b3a1-46a3ed21273a,Manga,62355d19-3677-4dde-bbb5-e6e6693951fa
6626185e-a41c-476e-9972-6ad9ca074496,Province du Mouhoun,62355d19-3677-4dde-bbb5-e6e6693951fa
d39879ff-bf31-4de1-adc8-56cd6307abe0,Koudougou,62355d19-3677-4dde-bbb5-e6e6693951fa
cadef27a-095c-401e-aa22-e88ced9f7a6e,Kumbo,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
ba3f39fc-5adc-4600-b756-2f5c7fcf62ba,Province du Séno,62355d19-3677-4dde-bbb5-e6e6693951fa
80667c86-43ba-4628-872f-f36836345cbe,Ouagadougou,62355d19-3677-4dde-bbb5-e6e6693951fa
c25a137c-4f7c-4394-91c1-8fba9edaecef,Ambam,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
e9ad948f-27d8-4d47-8b74-05acd36085af,Bamendjou,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
9f822035-65af-4cea-ae5a-7dce5e41fc4d,Kouritenga,62355d19-3677-4dde-bbb5-e6e6693951fa
47354a4e-fe22-4ead-9a51-9296ddaac507,Nikki,49db3e4f-c9a8-4cbc-97c6-ff89a026a62e
5b42c101-3f48-4922-8516-0f95100c8341,Mbouda,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
a19d9187-f1ef-4d20-bda1-afb3c375da21,Koza,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
795e81c1-f5c0-4ca6-ad2b-4c5c908a0189,Gourcy,62355d19-3677-4dde-bbb5-e6e6693951fa
ef56a56f-a446-4138-805c-ff1c6077a45f,Ouidah,49db3e4f-c9a8-4cbc-97c6-ff89a026a62e
7a121e27-8804-40f2-925b-cfa080699316,Bansoa,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
3e19c3c4-c31d-4879-afd7-91651b3eecf7,Foumban,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
99819435-fcaf-43cc-bdde-0ce6ad4f313a,Bafoussam,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
9087fd5f-6bd4-47ec-b43b-af4e5a84e380,Sapouy,62355d19-3677-4dde-bbb5-e6e6693951fa
6e97939a-fffb-45e6-841e-d822e02dfa37,Lokossa,49db3e4f-c9a8-4cbc-97c6-ff89a026a62e
927d44e4-2b57-4a6b-bbf1-548320650464,Mutengene,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
3242eb3b-d292-492d-9022-dbd301bddead,Akono,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
a6dcd340-55f8-489e-b748-82c14293ffdb,Okola,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
a1c364db-f652-45a7-a9c4-136d0225fb59,Obala,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
c3193e47-38e3-441b-84f1-9eab1ff8efcd,Guilmaro,49db3e4f-c9a8-4cbc-97c6-ff89a026a62e
e96b1047-10de-42c0-bf33-45260ddf4889,Ndom,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
9ee5b311-8e84-4cc8-bb7a-915148c6dd23,Province du Nayala,62355d19-3677-4dde-bbb5-e6e6693951fa
63e88e17-6d28-436a-921b-8581081620a4,Dimako,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
eaf53408-dcd2-4f92-9825-80af7cd4d6e7,Province des Banwa,62355d19-3677-4dde-bbb5-e6e6693951fa
6d158bba-e4e9-4c5b-8a32-c099e5815a37,Commune of Athieme,49db3e4f-c9a8-4cbc-97c6-ff89a026a62e
dc4ff59d-864e-49e1-be96-2d47e755655e,Apam,1221ca27-fa88-4fb8-85e1-30baa8d8b356
ccdc79fb-57f8-4160-9fb2-9b88562749a9,Tarkwa,1221ca27-fa88-4fb8-85e1-30baa8d8b356
4c6871ea-0ec9-45d7-a2d7-1216aa2e3911,Bondoukou,3df7050d-5285-40b5-b552-75bc84d4216b
059deab4-806a-410f-9354-69bfd0dbec3f,Sinématiali,3df7050d-5285-40b5-b552-75bc84d4216b
bed43d97-1b05-41cf-b210-c85d48673dc2,Agboville,3df7050d-5285-40b5-b552-75bc84d4216b
416bea69-c445-4bbb-85e8-b9e0257c98d0,Odienné,3df7050d-5285-40b5-b552-75bc84d4216b
646bcb02-8f62-4f88-9fcc-2169e464d2f5,Kpandu,1221ca27-fa88-4fb8-85e1-30baa8d8b356
ee3034ff-f04c-45ad-9722-a714340e840e,Somié,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
18169d88-6a18-4962-aff8-c6fa7a7330b1,Séguéla,3df7050d-5285-40b5-b552-75bc84d4216b
8d42f63f-e8da-4476-8494-f3b765c7ad50,Kadjebi,1221ca27-fa88-4fb8-85e1-30baa8d8b356
4c0b80ca-6157-4852-8ecf-4e58f0978293,Wum,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
eb831f2e-2893-4406-92c6-7dd65016631b,Aboisso,3df7050d-5285-40b5-b552-75bc84d4216b
df433775-0215-4ab9-a725-22d234a002df,Korhogo,3df7050d-5285-40b5-b552-75bc84d4216b
4820035f-5530-4835-847f-ffcc7d25a649,Dormaa East,1221ca27-fa88-4fb8-85e1-30baa8d8b356
d1c0ba69-86f2-497a-a52b-5999d4b665d3,Lakota,3df7050d-5285-40b5-b552-75bc84d4216b
14e25497-c422-445b-a8c2-98649b50353b,Daloa,3df7050d-5285-40b5-b552-75bc84d4216b
e3a679e7-1c63-43b3-a35e-84514f9d5fc3,Arrah,3df7050d-5285-40b5-b552-75bc84d4216b
3e9b8b39-d48e-4893-9b5f-5ecb4a8bb9c5,Kintampo South,1221ca27-fa88-4fb8-85e1-30baa8d8b356
ab08ada0-84c0-4431-8f1f-e5b50c27ad02,Aboso,1221ca27-fa88-4fb8-85e1-30baa8d8b356
8dd294e5-444a-4a5e-8035-2619d4bae02f,Grands-Ponts,3df7050d-5285-40b5-b552-75bc84d4216b
27e38348-6041-4de4-89a3-733f4bdd1859,Ejura,1221ca27-fa88-4fb8-85e1-30baa8d8b356
1c80865a-b78a-43e4-b392-bef9125828d5,Agnéby-Tiassa,3df7050d-5285-40b5-b552-75bc84d4216b
dd4c84e0-fa30-4884-806e-54f6a518e739,Nkoranza North,1221ca27-fa88-4fb8-85e1-30baa8d8b356
405c9bf3-e2ba-4e50-9142-b327d0427b8d,Pru West,1221ca27-fa88-4fb8-85e1-30baa8d8b356
740e0c74-c474-44dc-994b-7685365510a9,Bitam,279e3203-006c-487e-9b73-3af2ff1ea99b
e7f1cc17-a893-4d21-b5ba-0da5caf1ba37,Sekondi-Takoradi,1221ca27-fa88-4fb8-85e1-30baa8d8b356
ae95556f-537a-429c-a31a-995cb40eeb2d,Gontougo,3df7050d-5285-40b5-b552-75bc84d4216b
66f59f88-014e-4a15-aced-de1eb33c7b17,Tamale,1221ca27-fa88-4fb8-85e1-30baa8d8b356
2dd2a876-d2a1-4bdc-8849-7da8e75967b7,Mampong,1221ca27-fa88-4fb8-85e1-30baa8d8b356
c1628028-fb46-44c7-9a35-f5376544532c,Poro,3df7050d-5285-40b5-b552-75bc84d4216b
0f0cb5f1-4afc-4596-bd42-c3dce2a088b7,Begoro,1221ca27-fa88-4fb8-85e1-30baa8d8b356
4f17abaf-e359-4fe3-9e48-c546b397c0bc,Ndendé,279e3203-006c-487e-9b73-3af2ff1ea99b
34c80e06-d4fc-4724-a38e-4c6c2965d579,Tengrela,3df7050d-5285-40b5-b552-75bc84d4216b
7c1eb925-ce28-4f28-817e-fb3e4d554800,Cape Coast,1221ca27-fa88-4fb8-85e1-30baa8d8b356
0f9d5c87-afc7-4c44-8cba-5de0d0ba8ab5,Sawla-Tuna-Kalba,1221ca27-fa88-4fb8-85e1-30baa8d8b356
ac9d311f-11d2-489c-9f8b-024756d51b35,Kong,3df7050d-5285-40b5-b552-75bc84d4216b
6d340d0f-5d9f-431b-912f-99ff340079d7,Nawa,3df7050d-5285-40b5-b552-75bc84d4216b
19a191a8-ed5b-48d3-b3a2-9db1244246c7,Gbêkê,3df7050d-5285-40b5-b552-75bc84d4216b
ddf4c16e-1f82-4bd5-b5b5-4c1a1f4a27b6,Nungua,1221ca27-fa88-4fb8-85e1-30baa8d8b356
a22c1bbb-f99e-425f-800e-18653f0f5b5b,Dabou,3df7050d-5285-40b5-b552-75bc84d4216b
c99ab6b0-209d-462e-a4c7-fdb0b0b9a2be,Ho,1221ca27-fa88-4fb8-85e1-30baa8d8b356
59b206b0-7a87-4e3c-bf2b-d6b0f16b6783,Bibiani,1221ca27-fa88-4fb8-85e1-30baa8d8b356
815b8cf2-2502-4be4-8510-4bba39d365b3,Guiglo,3df7050d-5285-40b5-b552-75bc84d4216b
09ff3e77-0acf-41a8-b2c8-76a687ef4e51,Saltpond,1221ca27-fa88-4fb8-85e1-30baa8d8b356
d343efd9-dec1-470f-b399-ff15ae9fa103,Grand-Bassam,3df7050d-5285-40b5-b552-75bc84d4216b
f8268953-d4e2-460c-9eaa-1c16775b3c1e,Tanda,3df7050d-5285-40b5-b552-75bc84d4216b
7f583a1a-373e-4dc0-9735-cd28fa4a2528,Kabadougou,3df7050d-5285-40b5-b552-75bc84d4216b
201119b7-100d-4a06-92f4-9bff39b7d557,Foso,1221ca27-fa88-4fb8-85e1-30baa8d8b356
2c5a552c-3c26-481d-8f29-e35b90affd47,Omboué,279e3203-006c-487e-9b73-3af2ff1ea99b
a4d5d973-b0f4-4ce0-b36a-2b105f679918,Tignère,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
3ebf1e3f-33d2-4d55-90f8-4fae293d45fe,Dabakala,3df7050d-5285-40b5-b552-75bc84d4216b
91de0dfe-b739-4f58-930b-5a3881f0558d,Axim,1221ca27-fa88-4fb8-85e1-30baa8d8b356
4b6eef31-2011-4077-b8c2-734a7419d578,Koulamoutou,279e3203-006c-487e-9b73-3af2ff1ea99b
000e35d1-a217-4843-b642-1539412f8b3f,Asamankese,1221ca27-fa88-4fb8-85e1-30baa8d8b356
6b5d21d6-0b91-4732-a481-8214368a26ac,Sakassou,3df7050d-5285-40b5-b552-75bc84d4216b
0c4d6a7a-e20f-4dd0-a84d-878a688cd8e3,Asutifi North,1221ca27-fa88-4fb8-85e1-30baa8d8b356
cc4fec06-8075-4cf1-a330-1e46cf20f1fd,Cavally,3df7050d-5285-40b5-b552-75bc84d4216b
a8271e5a-f8da-47aa-8f6e-c8352e92bd71,Bongouanou,3df7050d-5285-40b5-b552-75bc84d4216b
a987e2a3-499a-4553-ba93-2842eb8ac4dc,Bingerville,3df7050d-5285-40b5-b552-75bc84d4216b
552a240c-a1ad-401a-8234-85a6b53be5c5,Daoukro,3df7050d-5285-40b5-b552-75bc84d4216b
f94b1ea4-5e66-430d-a7ec-0c9847706132,Krachi West,1221ca27-fa88-4fb8-85e1-30baa8d8b356
a508f7e4-ce74-4bc2-ac6c-2e9d7ba57cfb,Lambaréné,279e3203-006c-487e-9b73-3af2ff1ea99b
84cabcd8-5315-4290-af2b-7c606607ea6b,Asutifi South,1221ca27-fa88-4fb8-85e1-30baa8d8b356
3556f2c0-8b24-42e3-811c-4c08445e2c87,Vina,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
86a3c481-5e2a-4601-b0ba-54a59be6d97a,Béoumi,3df7050d-5285-40b5-b552-75bc84d4216b
ce1dde3f-bfda-4620-95ec-dcac8f455499,Sud-Comoé,3df7050d-5285-40b5-b552-75bc84d4216b
9fc9371a-74c4-4e68-9cdf-00069cadef7b,Toumodi,3df7050d-5285-40b5-b552-75bc84d4216b
5090e350-5c69-4e40-a626-84a048be01f2,Boundiali,3df7050d-5285-40b5-b552-75bc84d4216b
3ba4c927-c385-4a85-84cd-328087c077cf,Yabassi,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
0eb61ca7-b2fb-45bf-b14e-333068a9a004,Mounana,279e3203-006c-487e-9b73-3af2ff1ea99b
cb0bdea4-0bc2-48df-bd8d-bc2b44582399,Zuénoula,3df7050d-5285-40b5-b552-75bc84d4216b
377ca5bb-1fd7-4417-9dd5-6b4d80a89179,Duekoué,3df7050d-5285-40b5-b552-75bc84d4216b
37e0f7b6-49fb-4ea6-b79d-b6af07654579,Biakoye,1221ca27-fa88-4fb8-85e1-30baa8d8b356
b138360b-cde6-47fb-a5d4-b05afccbeda0,N'Zi,3df7050d-5285-40b5-b552-75bc84d4216b
a01afe3c-bf93-4b15-a84c-9da462689b15,Port-Gentil,279e3203-006c-487e-9b73-3af2ff1ea99b
7d9397ed-7639-4ce6-89c8-ff1d8c663d38,Tiassalé,3df7050d-5285-40b5-b552-75bc84d4216b
35a138ef-7e26-4c1f-9b5c-af030688500f,Suaman,1221ca27-fa88-4fb8-85e1-30baa8d8b356
ea142730-9be6-468d-a9e1-b2f5436b0360,Bounkani,3df7050d-5285-40b5-b552-75bc84d4216b
881f6e37-c41c-43df-ad0b-c0b3bd82e594,Affery,3df7050d-5285-40b5-b552-75bc84d4216b
2314c3ca-25ba-43c7-bff4-8a82c354cdc2,Sangmélima,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
69d482df-c2d9-46f3-ae9e-81bf80cf33f0,Sunyani,1221ca27-fa88-4fb8-85e1-30baa8d8b356
4b72e4f0-1140-4fe2-b1e4-3607500e67d7,Béré,3df7050d-5285-40b5-b552-75bc84d4216b
dcd1e4e7-ab3c-446b-a8c5-c00a641e5c8b,Bélier,3df7050d-5285-40b5-b552-75bc84d4216b
b468c806-0c1f-4231-abff-d6654537afd7,Man,3df7050d-5285-40b5-b552-75bc84d4216b
42643824-f20e-4e1d-acc0-1738d50e9b88,Katiola,3df7050d-5285-40b5-b552-75bc84d4216b
374c5ca3-d71d-4c51-9779-729ff3140f04,Atebubu-Amantin,1221ca27-fa88-4fb8-85e1-30baa8d8b356
1aca9999-2a50-4967-93e3-1768754620ea,Danané,3df7050d-5285-40b5-b552-75bc84d4216b
9c1fe100-7204-4c9b-a85f-e178c194608c,Nkoranza South,1221ca27-fa88-4fb8-85e1-30baa8d8b356
c7be4e2e-962b-4197-9c98-69f6bf021ccd,Toulépleu Gueré,3df7050d-5285-40b5-b552-75bc84d4216b
10a90121-8df3-42b2-a90c-94de6993a3c3,Abobo,3df7050d-5285-40b5-b552-75bc84d4216b
2c0a8582-ef16-4756-b644-bf2df5268daf,Botro,3df7050d-5285-40b5-b552-75bc84d4216b
b1700b5a-2fff-44a2-8a57-9599575cf959,Aowin,1221ca27-fa88-4fb8-85e1-30baa8d8b356
0be4a9c0-b150-4090-b0fa-8c8c92c502e2,Bouaflé,3df7050d-5285-40b5-b552-75bc84d4216b
da60594d-9f97-480b-81b3-289d67db6c1a,Indénié-Djuablin,3df7050d-5285-40b5-b552-75bc84d4216b
a296ce5f-dbd7-4210-ace2-438a6de672bc,Dimbokro,3df7050d-5285-40b5-b552-75bc84d4216b
05d99a35-95ee-425f-94ae-66aae8a87536,Chereponi,1221ca27-fa88-4fb8-85e1-30baa8d8b356
8b9e39e7-a35f-4309-a636-df43ea1616f9,Kibi,1221ca27-fa88-4fb8-85e1-30baa8d8b356
5f012673-c7b1-4a90-8e53-cfbe9009e4b1,Makokou,279e3203-006c-487e-9b73-3af2ff1ea99b
a6101725-783f-4778-adcd-163816dcd4c1,Ndjolé,279e3203-006c-487e-9b73-3af2ff1ea99b
52a0aa3c-217b-43d2-94ec-1199851458ea,Akim Oda,1221ca27-fa88-4fb8-85e1-30baa8d8b356
60f04c76-c760-4281-a279-461c4d9115f0,Iffou,3df7050d-5285-40b5-b552-75bc84d4216b
2e5f7d09-c790-48fa-9f7c-7cce3255a99a,Yagoua,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
899505de-fe15-4afb-8a05-99105c6949d5,North Gonja,1221ca27-fa88-4fb8-85e1-30baa8d8b356
2aed6570-2b70-4996-81fa-b1799c04c19a,Tonkpi,3df7050d-5285-40b5-b552-75bc84d4216b
90b730e7-a1a4-4737-87cd-72a0c39c6fad,Tabou,3df7050d-5285-40b5-b552-75bc84d4216b
f7b3d281-76b3-42fa-bbd4-8fa1db86b3bb,Tchibanga,279e3203-006c-487e-9b73-3af2ff1ea99b
4edb3a95-bac8-4ed9-bf00-4c47e4a9afec,Jasikan,1221ca27-fa88-4fb8-85e1-30baa8d8b356
3c6f80db-adba-43d8-8d49-64cd65cdb4ec,Tafo,1221ca27-fa88-4fb8-85e1-30baa8d8b356
802dfad4-55c0-4f0a-83fe-27b55500efc9,Mankono,3df7050d-5285-40b5-b552-75bc84d4216b
470ba6ec-1966-49a1-a545-ea6105b32367,Divo,3df7050d-5285-40b5-b552-75bc84d4216b
bb2f46d8-129d-4d8e-8451-c012aecbed33,Bodi,1221ca27-fa88-4fb8-85e1-30baa8d8b356
0e274b78-8278-474f-a79e-a16c4c267174,Prestea,1221ca27-fa88-4fb8-85e1-30baa8d8b356
d819f879-3216-4b38-ab19-e3a8d924c791,Akwatia,1221ca27-fa88-4fb8-85e1-30baa8d8b356
5cdb1751-4333-4770-8cd0-8f59ec142743,Nkwanta North,1221ca27-fa88-4fb8-85e1-30baa8d8b356
45e8d4f3-1671-49fe-a7c4-fad689b5e0bc,Agnibilékrou,3df7050d-5285-40b5-b552-75bc84d4216b
7fb2366a-3a5b-4773-ad28-b3880a39dee5,Mimongo,279e3203-006c-487e-9b73-3af2ff1ea99b
e74018e3-22aa-47da-898a-0468f9949845,Gôh,3df7050d-5285-40b5-b552-75bc84d4216b
31853fd8-a04f-47ae-ac93-20ed0d8f3576,Guibéroua,3df7050d-5285-40b5-b552-75bc84d4216b
b30bdc9d-8158-420f-b9db-a93b04d7a1f7,Asunafo North,1221ca27-fa88-4fb8-85e1-30baa8d8b356
cfc524e4-7573-4428-b641-3da9e40b2e77,Tain,1221ca27-fa88-4fb8-85e1-30baa8d8b356
d54ca069-1e9a-418b-8c4c-e7dbff1ebd7c,Mamprugu-Moagduri,1221ca27-fa88-4fb8-85e1-30baa8d8b356
86cdbb91-ede9-45b3-95e2-b53ebddafa4a,Akoupé,3df7050d-5285-40b5-b552-75bc84d4216b
4f9248af-bcbf-499c-a63d-a013788789fa,Bocanda,3df7050d-5285-40b5-b552-75bc84d4216b
a5fb7e54-d15c-496b-8b62-9a29a17d02fe,Oyem,279e3203-006c-487e-9b73-3af2ff1ea99b
0fd14598-aeaf-4931-b323-6171923cd915,Obuase,1221ca27-fa88-4fb8-85e1-30baa8d8b356
34a03e90-ca38-4bb0-911c-0f92e9ca35e4,Bolgatanga,1221ca27-fa88-4fb8-85e1-30baa8d8b356
ef923ca6-33f1-415b-8fcb-0ed0aa784fc4,Kintampo North,1221ca27-fa88-4fb8-85e1-30baa8d8b356
b8fb5cb7-8927-4bc7-bbba-ad8434d2a737,East Mamprusi,1221ca27-fa88-4fb8-85e1-30baa8d8b356
7f085d08-03e0-4f08-8c6f-7333356a1b87,Franceville,279e3203-006c-487e-9b73-3af2ff1ea99b
b0179d5f-5f79-46f2-bf65-ec0ec34fd235,Sassandra,3df7050d-5285-40b5-b552-75bc84d4216b
2798447d-8755-47f4-9daa-4f5e722e3943,Cocobeach,279e3203-006c-487e-9b73-3af2ff1ea99b
443e17f2-1fb6-451c-8bf1-8d30dd3c7d7d,Gbôklé,3df7050d-5285-40b5-b552-75bc84d4216b
8b09e4b5-e41d-4163-81d7-eeb138458bc5,Mayumba,279e3203-006c-487e-9b73-3af2ff1ea99b
bf7eba49-dbd2-4a33-b7b5-fe98429ec0e9,Saa,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
3b737ffb-89dd-4e27-807c-edc5a98d8993,Berekum West,1221ca27-fa88-4fb8-85e1-30baa8d8b356
55b244c0-f8ba-432b-b10c-4c2d6d0a48de,Bouna,3df7050d-5285-40b5-b552-75bc84d4216b
7d9ba91f-fb0c-44da-86b9-01d8e38df1f8,Konongo,1221ca27-fa88-4fb8-85e1-30baa8d8b356
18a3a6a4-931e-44bd-8e59-66ae8f925df2,Zadie,279e3203-006c-487e-9b73-3af2ff1ea99b
09da3d3b-1e6b-4b0f-9c98-568cf4cd4505,Shama Junction,1221ca27-fa88-4fb8-85e1-30baa8d8b356
523c8b2c-6f3d-4c84-be56-ec863fcdcfa7,Ferkéssédougou,3df7050d-5285-40b5-b552-75bc84d4216b
cee37b7d-7e1b-4306-b771-cd29189cf8ea,Aflao,1221ca27-fa88-4fb8-85e1-30baa8d8b356
e8e2bc6d-9c5b-49f0-abdd-3ad04415e442,Yoko,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
eed29f69-db8b-43bf-944e-052e9a53e33a,Tiko,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
6958ed1e-3907-464d-9535-b02ebae81c58,Kete Krachi,1221ca27-fa88-4fb8-85e1-30baa8d8b356
475c4824-79a6-4156-95cb-ba55cc545bd1,Hambol,3df7050d-5285-40b5-b552-75bc84d4216b
312932ce-36a3-4659-a9f5-28453ec383dd,Elmina,1221ca27-fa88-4fb8-85e1-30baa8d8b356
1794ca91-c6dd-4dc2-9e50-5c733b4e8c21,Marahoué,3df7050d-5285-40b5-b552-75bc84d4216b
5699940c-c0ad-4f0e-abff-fb4a4a9be520,Biankouma,3df7050d-5285-40b5-b552-75bc84d4216b
26561896-61ea-4c23-b062-c6b680676e67,Anyama,3df7050d-5285-40b5-b552-75bc84d4216b
b57cff78-0398-4e93-bdf3-639ffaa3840b,Rey Bouba,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
c04b3a9a-ed58-403e-9ea2-bec38ddec446,Mumford,1221ca27-fa88-4fb8-85e1-30baa8d8b356
2aafcbf0-4c4f-4046-be91-2dd19078f12b,Jaman North,1221ca27-fa88-4fb8-85e1-30baa8d8b356
683bcfb0-ee54-4699-b4dd-188bd71424ef,Bunkpurugu-Nyakpanduri,1221ca27-fa88-4fb8-85e1-30baa8d8b356
cff45a63-23f0-4f3d-b452-8ab15c30089e,Nkwanta South,1221ca27-fa88-4fb8-85e1-30baa8d8b356
95b16412-81ac-4773-a249-3727ee27e566,Sene West,1221ca27-fa88-4fb8-85e1-30baa8d8b356
e406417b-c556-48fd-9720-c4754ef22c6e,Pru East,1221ca27-fa88-4fb8-85e1-30baa8d8b356
a1c29c99-c79d-4cf0-b1a8-7781b928e58d,Ouangolodougou,3df7050d-5285-40b5-b552-75bc84d4216b
03ceb33a-1c57-439c-9473-278bbe07b2c4,Sunyani West,1221ca27-fa88-4fb8-85e1-30baa8d8b356
8b632393-fc93-435f-92a4-ffcc36c023b4,Booué,279e3203-006c-487e-9b73-3af2ff1ea99b
8ba3f139-385e-429a-883d-98492a4a0f2b,Yaoundé,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
f1e387e0-f91e-4568-9405-d775d3562641,Hohoe,1221ca27-fa88-4fb8-85e1-30baa8d8b356
4d210583-7ce3-430d-8b0a-24de89f51599,Vavoua,3df7050d-5285-40b5-b552-75bc84d4216b
313f8abb-93ed-4cee-a0f0-04c2d9f4d5bb,Bekwai,1221ca27-fa88-4fb8-85e1-30baa8d8b356
67e7c48a-4ec2-4dd6-9b0c-dddf06bb422e,Lôh-Djiboua,3df7050d-5285-40b5-b552-75bc84d4216b
6eb2f10e-34f5-4396-99fd-514c55d6ad58,Mouila,279e3203-006c-487e-9b73-3af2ff1ea99b
92ec3956-8aad-4330-868d-f08d4b422c04,Moronou,3df7050d-5285-40b5-b552-75bc84d4216b
17c65aba-e159-4a50-b734-c747ec7f83e9,Bole,1221ca27-fa88-4fb8-85e1-30baa8d8b356
60dbc13a-1f1b-42e4-9054-102d87af810c,Grand-Lahou,3df7050d-5285-40b5-b552-75bc84d4216b
95a7c97c-a0c7-4f1a-a7bf-e3e223a82385,Sefwi-Akontombra,1221ca27-fa88-4fb8-85e1-30baa8d8b356
b10cf38a-5970-4989-92fd-4910c8f900cc,Folon,3df7050d-5285-40b5-b552-75bc84d4216b
bfe21ac4-808c-4094-9118-a55780db3c0d,Takoradi,1221ca27-fa88-4fb8-85e1-30baa8d8b356
099c1919-8866-4125-b95c-280c1e1d8b06,North East Gonja,1221ca27-fa88-4fb8-85e1-30baa8d8b356
51d6573a-a607-40fb-9ce3-74f4972c48d5,Banda,1221ca27-fa88-4fb8-85e1-30baa8d8b356
60e2ae53-dda5-430c-9062-4daf6096b0bf,Anloga,1221ca27-fa88-4fb8-85e1-30baa8d8b356
ad72f402-79e2-475f-b7c5-111ef4e4baaf,Tano South,1221ca27-fa88-4fb8-85e1-30baa8d8b356
21331002-23a1-4da4-81dc-f071f0093461,Tchologo,3df7050d-5285-40b5-b552-75bc84d4216b
9a02de06-7460-4a96-abaa-7287cf2529d2,Gbawe,1221ca27-fa88-4fb8-85e1-30baa8d8b356
7fb442b9-1ecd-4f88-b8db-8fafdd35df48,San-Pédro,3df7050d-5285-40b5-b552-75bc84d4216b
ba0c4c99-50de-4613-bc98-8f9224538ac9,Worodougou,3df7050d-5285-40b5-b552-75bc84d4216b
26054cd7-d695-4823-a534-453d1e7f936d,Krachi Nchumuru,1221ca27-fa88-4fb8-85e1-30baa8d8b356
98175630-db78-4bdb-879a-74639e05409a,Atsiaman,1221ca27-fa88-4fb8-85e1-30baa8d8b356
7429809a-bb8a-4d77-b53f-f74a683addf9,Kumasi,1221ca27-fa88-4fb8-85e1-30baa8d8b356
0353cd69-d33b-4538-91b2-33b32f95ac91,Sefwi-Wiawso,1221ca27-fa88-4fb8-85e1-30baa8d8b356
c308a10a-3529-4d48-920f-ca4688c8ae6d,Accra,1221ca27-fa88-4fb8-85e1-30baa8d8b356
4ad871b8-dd34-4c7f-8b05-0bb06f488df7,Bawku,1221ca27-fa88-4fb8-85e1-30baa8d8b356
125f2665-8c39-43a2-96a0-0974b8fc4a68,Oumé,3df7050d-5285-40b5-b552-75bc84d4216b
52955145-b487-42f0-93ad-8350196411df,Bagoué,3df7050d-5285-40b5-b552-75bc84d4216b
28320d12-a9c7-4323-a54b-f07504b77f99,Swedru,1221ca27-fa88-4fb8-85e1-30baa8d8b356
951f1ba7-dc8c-40fb-989d-ca1c037deb8b,Gagnoa,3df7050d-5285-40b5-b552-75bc84d4216b
12ae3bb2-ff6a-4762-9a21-a5b6f9cafbb8,Bafing,3df7050d-5285-40b5-b552-75bc84d4216b
3dca99fc-0a8a-4e5c-8b00-e7af8c096038,Issia,3df7050d-5285-40b5-b552-75bc84d4216b
a762a906-eca5-454d-baed-975e748aa3ad,East Gonja,1221ca27-fa88-4fb8-85e1-30baa8d8b356
aa8a52c2-a032-453e-a249-842c346ee823,Agogo,1221ca27-fa88-4fb8-85e1-30baa8d8b356
8b08b787-a447-41c9-a52f-20d9a73d59e8,Juaboso,1221ca27-fa88-4fb8-85e1-30baa8d8b356
1b721372-76a7-4f76-84f5-cfbf54fd88a2,Bia West,1221ca27-fa88-4fb8-85e1-30baa8d8b356
955e34d1-9252-4643-8511-76d80e6a39a0,Moanda,279e3203-006c-487e-9b73-3af2ff1ea99b
2b4c8375-203c-4563-8b4b-1bd18c807f5c,Tibati,08fcb8a2-c15b-454b-9aac-16c2cb468ab0
d181daf7-8032-4c18-830e-f5267c592773,Okondja,279e3203-006c-487e-9b73-3af2ff1ea99b
1bf5c25a-a4ed-4464-b6ef-c29aac32f97a,Libreville,279e3203-006c-487e-9b73-3af2ff1ea99b
45ff0373-2bd6-4d75-bfa9-0c6e344d970c,Sinfra,3df7050d-5285-40b5-b552-75bc84d4216b
feeb5307-4924-4653-96ac-45ae8fd4a8e0,Gamba,279e3203-006c-487e-9b73-3af2ff1ea99b
d9118424-a5c3-40f5-9bfd-6ee14e411fdf,Suhum,1221ca27-fa88-4fb8-85e1-30baa8d8b356
22371e39-ba01-454c-90de-0d211f5d7e24,Mpraeso,1221ca27-fa88-4fb8-85e1-30baa8d8b356
